Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DASH,DDOG,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LRCX,LULU,MAR,MCHP,MDB,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROP,ROST,SBUX,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TTWO,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZS
2021-03-15,121.69971466064453,209.99000549316406,447.5899963378906,142.979248046875,177.928955078125,273.0199890136719,72.90790557861328,112.00591278076172,82.5,212.84588623046875,154.08399963378906,325.7099914550781,529.968994140625,431.2544250488281,45.58090591430664,260.1300048828125,2433.273193359375,22.206439971923828,48.0897216796875,129.38999938964844,155.9565887451172,,625.0,52.98134994506836,315.8404235839844,27.709999084472656,200.5500030517578,44.80601119995117,83.78600311279297,30.00069808959961,340.6365966796875,75.3796615600586,140.69000244140625,87.61000061035156,109.30000305175781,90.48249816894531,128.69863891601562,27.665210723876953,71.7800064086914,44.30342102050781,38.40599822998047,,,55.75797653198242,103.32450103759766,102.72200012207031,202.4717254638672,512.760009765625,420.32000732421875,58.3858528137207,388.93438720703125,245.02000427246094,31.182071685791016,33.8851432800293,287.79888916015625,257.87872314453125,517.0012817382812,314.32000732421875,150.70481872558594,71.13538360595703,323.29998779296875,53.14650344848633,1581.3199462890625,273.4598693847656,44.654998779296875,143.66000366210938,47.660404205322266,228.36056518554688,87.26210021972656,520.25,131.65512084960938,189.5650177001953,113.43289947509766,39.27000045776367,484.30999755859375,114.76333618164062,89.45989990234375,58.62940216064453,159.1300048828125,122.41553497314453,249.97999572753906,123.1895980834961,483.94000244140625,383.7300109863281,120.94993591308594,101.54216766357422,5.682717800140381,234.8699951171875,236.6199951171875,124.58760070800781,235.97999572753906,75.82599639892578,169.1699981689453,159.69140625,171.26995849609375,219.64999389648438,47.19450378417969,73.66999816894531,254.8800048828125,57.519168853759766,184.27000427246094
2021-03-16,123.25052642822266,200.00999450683594,450.5400085449219,144.94879150390625,177.17613220214844,275.010009765625,73.98892211914062,115.53535461425781,82.75,216.77882385253906,154.59300231933594,330.7799987792969,532.0900268554688,438.04248046875,46.77720260620117,259.9200134277344,2390.44287109375,21.1062068939209,47.837852478027344,129.38999938964844,155.66647338867188,,639.6500244140625,53.45102310180664,312.7251281738281,27.25749969482422,196.30999755859375,45.041778564453125,83.86799621582031,29.50646209716797,337.1004333496094,74.22904205322266,133.66000366210938,86.37000274658203,109.04000091552734,88.6624984741211,129.53443908691406,27.665210723876953,69.90653228759766,43.926025390625,37.90399932861328,,,56.58900451660156,104.6259994506836,104.19450378417969,198.3604736328125,506.9200134277344,419.5299987792969,59.29198455810547,387.54266357421875,242.2100067138672,31.6556453704834,34.069828033447266,290.67724609375,259.59478759765625,528.3271484375,308.75,147.82928466796875,71.29708099365234,318.8299865722656,53.65726089477539,1550.489990234375,278.9839782714844,44.69499969482422,156.02000427246094,47.26619338989258,231.18093872070312,89.79597473144531,524.030029296875,132.65316772460938,192.28648376464844,111.96114349365234,40.65999984741211,483.9200134277344,113.33333587646484,89.72528839111328,56.418418884277344,160.88999938964844,123.31734466552734,249.30999755859375,125.07054901123047,482.1700134277344,380.902587890625,119.134765625,103.81729125976562,5.75545597076416,234.0500030517578,235.88999938964844,126.71975708007812,225.6266632080078,76.89199829101562,173.00999450683594,161.7273406982422,169.68077087402344,218.99000549316406,46.903018951416016,75.80999755859375,257.1199951171875,57.82923889160156,182.17999267578125
2021-03-17,122.45549774169922,201.36000061035156,451.010009765625,145.971435546875,176.7997589111328,272.8399963378906,72.76610565185547,116.90032958984375,82.62999725341797,220.34188842773438,156.7864990234375,328.3699951171875,541.9594116210938,442.9983825683594,46.7958984375,264.1499938964844,2455.496337890625,21.98639678955078,47.630958557128906,128.49000549316406,155.115234375,,641.8599853515625,52.95372009277344,314.5790100097656,27.63249969482422,208.02999877929688,44.8150749206543,82.30000305175781,29.570650100708008,332.5179138183594,74.20051574707031,133.8000030517578,86.54000091552734,107.69999694824219,87.92500305175781,128.41351318359375,27.4163761138916,69.32746124267578,44.56117248535156,36.53200149536133,,,56.95146179199219,104.55400085449219,104.11100006103516,199.50302124023438,504.8999938964844,420.1199951171875,60.20726776123047,383.91644287109375,241.54666137695312,31.664932250976562,34.368839263916016,293.9888916015625,258.406005859375,533.9562377929688,315.2200012207031,153.0503692626953,73.16156005859375,316.19000244140625,53.78727340698242,1537.6199951171875,283.708984375,44.29999923706055,147.5500030517578,47.4041633605957,230.52932739257812,93.06647491455078,524.4400024414062,133.15220642089844,197.55877685546875,111.4428482055664,41.83000183105469,482.9800109863281,112.3066635131836,89.6703872680664,56.70143127441406,149.4600067138672,122.95846557617188,251.47000122070312,125.3232192993164,496.010009765625,386.3709716796875,119.41475677490234,102.99677276611328,5.71908712387085,235.61000061035156,234.0,126.2437515258789,233.93666076660156,77.1510009765625,168.91000366210938,163.7451171875,168.67034912109375,217.0800018310547,46.38006591796875,74.06999969482422,260.7200012207031,57.17261505126953,185.3300018310547
2021-03-18,118.3036117553711,191.4499969482422,439.17999267578125,141.51158142089844,175.0870819091797,263.44000244140625,73.19145202636719,111.42092895507812,78.12000274658203,220.47720336914062,151.39950561523438,321.489990234375,522.2207641601562,425.190185546875,46.10429000854492,262.2699890136719,2340.959228515625,21.069530487060547,46.67743682861328,124.02999877929688,151.9239501953125,,629.3900146484375,51.45259475708008,308.6446838378906,27.252500534057617,190.2100067138672,44.25285720825195,80.5510025024414,29.689393997192383,326.71466064453125,72.6505126953125,130.6199951171875,81.88999938964844,105.25,84.7874984741211,125.8570327758789,27.244110107421875,64.0135726928711,43.723514556884766,34.61199951171875,,,56.650882720947266,101.81099700927734,101.06700134277344,201.36666870117188,484.4700012207031,409.19000244140625,58.33094024658203,366.5200500488281,233.10667419433594,31.469926834106445,34.24571990966797,277.9604797363281,256.82421875,520.5932006835938,306.3500061035156,151.42123413085938,69.19955444335938,301.3399963378906,53.777984619140625,1436.1700439453125,278.3246765136719,43.959999084472656,141.4600067138672,44.89105224609375,224.38291931152344,88.21475219726562,504.7900085449219,126.97676086425781,188.3133087158203,112.5087661743164,39.13999938964844,482.17999267578125,105.8499984741211,89.03890991210938,56.08234786987305,141.82000732421875,121.9554443359375,238.41000366210938,121.42090606689453,474.67999267578125,393.9501037597656,118.92234802246094,100.34866333007812,5.546331882476807,227.38999938964844,219.27999877929688,123.87358093261719,217.72000122070312,70.01000213623047,167.22000122070312,159.1892547607422,167.30677795410156,213.36000061035156,45.179847717285156,75.94999694824219,249.13999938964844,56.90813446044922,178.2100067138672
2021-03-19,117.77360534667969,194.38999938964844,441.5,143.8409423828125,173.08267211914062,261.5,74.13957214355469,111.98641967773438,79.05999755859375,221.84829711914062,153.7480010986328,324.25,530.1917114257812,438.03216552734375,45.992130279541016,267.07000732421875,2281.900390625,20.739458084106445,46.578487396240234,125.4800033569336,152.82330322265625,,629.739990234375,51.07500457763672,314.3114013671875,26.649999618530273,194.6300048828125,44.416080474853516,81.86599731445312,29.130970001220703,322.6650390625,72.79314422607422,135.02999877929688,84.02999877929688,108.12000274658203,86.15750122070312,126.2503433227539,27.4163761138916,64.55858612060547,43.843177795410156,34.89799880981445,,,56.986820220947266,102.16000366210938,101.3479995727539,199.39065551757812,484.8800048828125,415.8999938964844,58.35839080810547,373.6844177246094,235.8300018310547,31.702083587646484,34.421607971191406,281.9459228515625,257.9938049316406,523.6248779296875,308.7099914550781,149.4486083984375,71.3731918334961,302.67999267578125,53.95442199707031,1448.8900146484375,289.802490234375,43.959999084472656,143.74000549316406,46.32008361816406,224.02308654785156,88.89241790771484,512.1799926757812,128.2068634033203,191.5847625732422,112.75814056396484,40.09000015258789,488.1000061035156,105.61666870117188,87.71186828613281,56.04698181152344,141.8000030517578,123.76825714111328,241.27999877929688,122.6093978881836,473.70001220703125,387.7945251464844,117.1264877319336,99.15514373779297,5.5281476974487305,227.86000061035156,219.08999633789062,123.15955352783203,218.2899932861328,73.32099914550781,169.74000549316406,160.6682891845703,168.6016845703125,216.11000061035156,45.04267883300781,77.2699966430664,251.22999572753906,57.446205139160156,181.55999755859375
2021-03-22,121.11080169677734,195.0,452.4100036621094,146.29336547851562,173.51556396484375,265.9599914550781,74.10411834716797,116.34456634521484,80.30000305175781,225.23098754882812,155.5435028076172,334.8599853515625,557.8626708984375,438.7892761230469,47.85200881958008,272.3399963378906,2226.19287109375,20.455232620239258,46.44355392456055,127.97000122070312,154.05145263671875,,637.6199951171875,51.913063049316406,319.6437683105469,27.447500228881836,195.72999572753906,45.61308670043945,82.78099822998047,30.09697723388672,325.8427429199219,72.9643325805664,135.91000366210938,85.18000030517578,110.25,89.95500183105469,129.2099609375,27.30153465270996,64.1327896118164,44.165348052978516,35.82400131225586,,,57.932777404785156,101.92949676513672,101.53450012207031,198.66018676757812,491.3699951171875,429.9200134277344,60.069969177246094,375.3896789550781,238.2433319091797,32.110652923583984,34.78218078613281,293.9599304199219,259.18255615234375,540.734375,313.6000061035156,148.68310546875,73.65620422363281,309.7699890136719,54.64162826538086,1476.1099853515625,293.2288818359375,44.525001525878906,145.60000610351562,46.980384826660156,229.50816345214844,89.64865112304688,523.1099853515625,131.605224609375,190.02964782714844,113.0710678100586,40.81999969482422,490.8399963378906,107.8133316040039,88.38912200927734,55.174381256103516,137.14999389648438,126.80494689941406,244.38499450683594,125.48230743408203,483.2200012207031,393.96978759765625,116.49891662597656,100.3020248413086,5.7372727394104,234.42999267578125,221.74000549316406,125.0636215209961,223.3333282470703,74.08499908447266,171.8800048828125,164.42984008789062,171.49559020996094,218.82000732421875,45.53133773803711,74.6500015258789,257.2699890136719,58.139320373535156,182.61000061035156
2021-03-23,120.2764892578125,187.13999938964844,460.20001220703125,142.49635314941406,173.18618774414062,269.0,74.99907684326172,113.46837615966797,78.37999725341797,221.0364532470703,156.875,333.5299987792969,541.2813720703125,428.4306640625,46.16971206665039,267.2099914550781,2209.34619140625,19.886775970458984,45.274147033691406,128.25,150.91824340820312,,645.4500122070312,51.70124435424805,325.234130859375,26.84749984741211,190.60000610351562,45.35010528564453,83.07599639892578,29.82097625732422,322.626220703125,72.48885345458984,131.75999450683594,85.16999816894531,109.86000061035156,91.0425033569336,130.82247924804688,27.30791473388672,61.42475509643555,43.907615661621094,35.2140007019043,,,57.022186279296875,102.64800262451172,102.06649780273438,195.344970703125,487.6600036621094,416.42999267578125,58.102115631103516,375.5661315917969,236.94000244140625,32.138519287109375,34.228126525878906,285.9698486328125,256.8050231933594,525.6525268554688,314.0299987792969,139.77191162109375,71.33512878417969,305.0,54.41875076293945,1446.6500244140625,290.32196044921875,44.810001373291016,136.52000427246094,45.48237991333008,231.0544891357422,83.87374877929688,535.0900268554688,130.45248413085938,181.70396423339844,113.26666259765625,38.58000183105469,485.2900085449219,107.86666870117188,87.99559020996094,53.753456115722656,136.05999755859375,128.33251953125,243.77000427246094,124.01309204101562,469.760009765625,397.2783508300781,112.65616607666016,99.07122802734375,5.673625469207764,235.1300048828125,222.9199981689453,123.35789489746094,220.72000122070312,72.43099975585938,173.85000610351562,163.22467041015625,174.21290588378906,213.58999633789062,44.605438232421875,71.68000030517578,257.3900146484375,59.68058395385742,183.0
2021-03-24,117.87175750732422,178.85000610351562,451.510009765625,142.44903564453125,174.3436737060547,263.17999267578125,75.30921173095703,118.07030487060547,76.4800033569336,221.42433166503906,154.35350036621094,330.3699951171875,560.3710327148438,422.1619873046875,45.59960174560547,265.69000244140625,2197.107421875,20.235187530517578,45.77789306640625,126.97000122070312,151.25668334960938,,651.5599975585938,51.49863815307617,323.03619384765625,26.475000381469727,181.60000610351562,45.023651123046875,80.4229965209961,30.222137451171875,325.474609375,73.16401672363281,125.52999877929688,81.26000213623047,110.5,88.93250274658203,127.62689971923828,27.390857696533203,63.349327087402344,44.39547348022461,34.2599983215332,,,56.88957977294922,102.25299835205078,101.62650299072266,198.7444305419922,472.9700012207031,406.79998779296875,56.78410720825195,369.7739562988281,237.02333068847656,31.915653228759766,33.621307373046875,286.7688293457031,258.6169738769531,533.41552734375,307.30999755859375,140.61593627929688,69.8035888671875,283.5799865722656,53.91728591918945,1387.8499755859375,281.8409729003906,44.36000061035156,131.61000061035156,44.59539794921875,228.99273681640625,81.51663970947266,520.8099975585938,126.1833267211914,177.58856201171875,114.46949005126953,38.119998931884766,488.8599853515625,107.0,88.73688507080078,53.4704475402832,124.18000030517578,127.73435974121094,234.27000427246094,119.01588439941406,460.32000732421875,398.8687744140625,111.49754333496094,97.87770080566406,5.55542516708374,233.0500030517578,210.44000244140625,121.34474182128906,210.08999633789062,66.80599975585938,170.25999450683594,163.33421325683594,173.56546020507812,211.5399932861328,44.39112854003906,61.939998626708984,246.07000732421875,59.808258056640625,175.10000610351562
2021-03-25,118.36251068115234,176.16000366210938,450.989990234375,141.93768310546875,175.97161865234375,262.19000244140625,75.0699691772461,116.72481536865234,76.22000122070312,222.12791442871094,152.31300354003906,327.8800048828125,565.6204833984375,426.25189208984375,46.45009231567383,273.9700012207031,2263.118408203125,19.740079879760742,47.217166900634766,125.66999816894531,154.3609161376953,,637.7899780273438,51.848594665527344,330.96783447265625,26.377500534057617,179.16000366210938,45.80350875854492,80.3239974975586,30.661815643310547,326.5499572753906,73.31615447998047,131.75,78.26000213623047,111.08000183105469,87.04750061035156,127.85307312011719,27.671592712402344,62.84689712524414,45.306766510009766,34.24599838256836,,,56.571319580078125,102.21800231933594,101.62300109863281,200.29905700683594,472.1099853515625,398.1300048828125,56.765804290771484,364.9714660644531,234.8333282470703,32.073516845703125,34.47437286376953,288.23211669921875,262.07769775390625,529.1480102539062,306.2099914550781,143.84478759765625,69.99385833740234,272.510009765625,54.38161087036133,1402.5,278.4445495605469,44.39500045776367,133.3300018310547,44.10262680053711,225.95840454101562,82.587158203125,502.8599853515625,125.10792541503906,181.41000366210938,113.3204345703125,38.189998626708984,496.9800109863281,107.82666778564453,89.9723892211914,54.402008056640625,127.52999877929688,128.48895263671875,234.24000549316406,119.10945892333984,463.4800109863281,395.9921875,114.88648986816406,100.09687805175781,5.591795444488525,231.6699981689453,206.83999633789062,122.4554443359375,213.4633331298828,65.33799743652344,169.7899932861328,162.95989990234375,171.45632934570312,212.36000061035156,44.33111572265625,57.75,246.14999389648438,60.1912956237793,172.85000610351562
2021-03-26,118.97105407714844,174.39999389648438,469.0899963378906,148.76470947265625,181.32608032226562,269.010009765625,75.30921173095703,125.42168426513672,77.41000366210938,228.09043884277344,152.60150146484375,342.9599914550781,605.9790649414062,445.0301818847656,47.3286247253418,276.6300048828125,2317.59912109375,20.482736587524414,47.80186462402344,132.5800018310547,162.3681182861328,,631.75,50.8171501159668,336.3957214355469,26.857500076293945,177.68499755859375,47.67156219482422,81.64700317382812,31.342193603515625,335.8022155761719,75.35113525390625,134.00999450683594,80.29000091552734,114.38999938964844,88.18250274658203,130.62583923339844,27.773679733276367,64.54155731201172,46.540225982666016,36.55400085449219,,,57.6763916015625,101.77749633789062,101.23650360107422,204.65377807617188,480.2200012207031,401.4599914550781,59.37436294555664,369.0779724121094,243.5833282470703,32.72352600097656,35.20431900024414,307.9956359863281,269.7660827636719,564.1005859375,314.0,144.09014892578125,73.92256927490234,265.7699890136719,55.198814392089844,1431.969970703125,282.72003173828125,45.82500076293945,133.27999877929688,46.29050827026367,229.9846954345703,86.4174575805664,508.04998779296875,128.1420135498047,188.70205688476562,115.2713623046875,40.63999938964844,506.739990234375,106.56999969482422,92.2695083618164,55.23334503173828,131.2899932861328,131.31399536132812,241.02999877929688,124.45292663574219,476.9100036621094,402.87432861328125,118.1402816772461,102.47460174560547,5.655440807342529,242.75,212.94000244140625,121.9695053100586,206.23666381835938,67.12100219726562,174.2899932861328,171.82505798339844,175.233154296875,214.63999938964844,44.605438232421875,41.900001525878906,249.66000366210938,60.47400665283203,169.77999877929688
2021-03-29,119.14774322509766,182.5,469.32000732421875,145.67788696289062,181.1472625732422,270.7799987792969,76.06238555908203,122.56497192382812,77.13999938964844,229.98471069335938,153.7864990234375,342.2300109863281,588.8651733398438,436.3335266113281,47.48750686645508,276.0799865722656,2345.358154296875,20.317705154418945,46.39857864379883,132.75,159.62167358398438,,636.6799926757812,50.826358795166016,340.3423767089844,26.530000686645508,173.85000610351562,47.626220703125,80.95999908447266,31.00521469116211,330.5609436035156,74.22904205322266,129.97999572753906,77.04000091552734,115.75,87.34249877929688,132.71034240722656,27.91404914855957,63.22159957885742,46.65068817138672,36.73400115966797,,,58.51626205444336,102.79750061035156,102.28949737548828,204.9815673828125,479.17999267578125,395.0,59.03570556640625,367.1570739746094,241.31666564941406,32.95568084716797,35.8639030456543,302.5758972167969,269.3826599121094,550.6409301757812,316.1600036621094,141.91140747070312,71.74893188476562,258.5,55.886016845703125,1403.4200439453125,290.51177978515625,45.959999084472656,123.41999816894531,45.83716583251953,228.77877807617188,85.04246520996094,513.9500122070312,129.2298583984375,184.09356689453125,115.07089233398438,39.099998474121094,508.0299987792969,106.74333190917969,91.77532196044922,54.94443130493164,131.52999877929688,133.255615234375,235.6699981689453,122.84333038330078,481.5199890136719,400.9010314941406,115.89063262939453,101.75662231445312,5.591795444488525,240.4600067138672,204.58999633789062,122.43560028076172,203.76333618164062,61.257999420166016,176.2899932861328,169.98085021972656,176.89100646972656,216.7100067138672,45.30843734741211,41.22999954223633,243.1199951171875,61.10329055786133,165.75
2021-03-30,117.68525695800781,183.10000610351562,465.4599914550781,144.50375366210938,176.80914306640625,268.42999267578125,75.07882690429688,123.58871459960938,76.0,225.28504943847656,152.76449584960938,331.8900146484375,582.3663330078125,421.1372375488281,46.70243453979492,276.010009765625,2328.93017578125,19.923450469970703,46.38957977294922,130.8699951171875,159.38961791992188,,632.6900024414062,50.63296127319336,334.2264404296875,26.5625,175.27999877929688,46.94610595703125,79.95500183105469,30.928190231323242,326.7921447753906,74.71402740478516,130.60000610351562,77.37000274658203,116.2300033569336,86.80000305175781,132.1793670654297,27.75453758239746,63.42598342895508,46.595455169677734,36.26599884033203,,,57.906253814697266,102.7770004272461,102.32350158691406,204.24172973632812,475.95001220703125,368.9599914550781,58.36754608154297,366.2162170410156,242.163330078125,32.4171028137207,35.42417526245117,305.2327880859375,267.714599609375,552.8327026367188,317.0899963378906,145.47389221191406,71.39697265625,259.69000244140625,54.87313461303711,1428.030029296875,287.69476318359375,45.345001220703125,118.48999786376953,46.64529800415039,225.48187255859375,84.99337005615234,513.3900146484375,128.4663543701172,187.53575134277344,117.6476821899414,39.869998931884766,509.1300048828125,106.00333404541016,90.81436157226562,55.02108383178711,135.44000244140625,131.166748046875,236.5399932861328,121.75779724121094,470.6700134277344,395.658447265625,116.22855377197266,102.81961059570312,5.564517498016357,239.60000610351562,204.42999267578125,123.60581970214844,211.8733367919922,62.5880012512207,177.08999633789062,169.76171875,172.60409545898438,212.99000549316406,45.41988754272461,43.439998626708984,243.22999572753906,60.20042419433594,165.7899932861328
2021-03-31,119.89371490478516,187.94000244140625,475.3699951171875,146.84254455566406,177.35494995117188,277.1499938964844,75.05223846435547,130.25758361816406,78.5,224.43716430664062,154.70399475097656,339.55999755859375,597.9306030273438,428.0614013671875,46.46878433227539,279.75,2323.89306640625,19.81342887878418,46.92031478881836,136.99000549316406,160.28895568847656,,617.02001953125,49.83175277709961,336.83526611328125,27.15250015258789,182.50999450683594,46.891693115234375,82.18900299072266,30.94423484802246,330.66748046875,74.28610229492188,131.1300048828125,83.33999633789062,114.45999908447266,89.84750366210938,133.1036376953125,27.90766716003418,62.58291244506836,46.28248977661133,36.88399887084961,,,57.137115478515625,103.43150329589844,103.1259994506836,203.28648376464844,489.30999755859375,384.05999755859375,58.57807159423828,375.42901611328125,246.31333923339844,32.05337142944336,35.17793273925781,318.06512451171875,268.5582580566406,574.7312622070312,306.7099914550781,145.35617065429688,73.82743835449219,267.42999267578125,54.63974380493164,1472.1400146484375,294.21783447265625,45.54499816894531,130.9499969482422,48.27143859863281,229.29417419433594,86.6335220336914,521.6599731445312,133.2220458984375,190.92100524902344,117.54991912841797,41.61000061035156,507.25,107.35333251953125,89.70697784423828,54.785247802734375,133.8800048828125,130.16368103027344,242.83999633789062,124.07858276367188,473.1400146484375,395.98236083984375,115.77478790283203,101.88716125488281,5.537240505218506,247.77999877929688,210.75999450683594,124.25042724609375,222.64332580566406,65.16600036621094,176.6999969482422,172.54632568359375,173.3300323486328,214.88999938964844,47.06590270996094,43.459999084472656,248.42999267578125,60.65641784667969,171.6699981689453
2021-04-01,120.72798919677734,188.24000549316406,483.3399963378906,151.86099243164062,178.23008728027344,283.8999938964844,75.79655456542969,137.9794158935547,81.08999633789062,224.76187133789062,158.0500030517578,351.8500061035156,617.04931640625,439.40777587890625,46.29121017456055,278.7099914550781,2376.378662109375,19.923450469970703,45.966793060302734,141.49000549316406,163.85739135742188,,608.5800170898438,50.42115783691406,339.1861267089844,28.15250015258789,187.02999877929688,47.136539459228516,86.13800048828125,31.21381187438965,337.44921875,75.0087890625,133.13999938964844,87.19999694824219,115.93000030517578,91.375,135.65029907226562,28.016130447387695,69.1656723022461,47.04650115966797,37.27799987792969,,,58.737281799316406,106.88749694824219,106.48899841308594,203.03363037109375,486.3599853515625,385.0400085449219,59.08147048950195,387.3564758300781,249.1999969482422,32.174617767333984,35.20431900024414,334.3246154785156,269.229248046875,617.2730712890625,301.07000732421875,145.51318359375,76.18182373046875,290.3299865722656,54.55573272705078,1510.5,298.34344482421875,45.68000030517578,132.5500030517578,48.94159698486328,235.6934814453125,90.75846099853516,539.4199829101562,137.84799194335938,197.31222534179688,119.15367889404297,42.88999938964844,507.82000732421875,109.3499984741211,90.38423156738281,54.260501861572266,143.92999267578125,130.0072784423828,247.5399932861328,128.9447784423828,474.92999267578125,403.4275817871094,116.35408020019531,101.98973846435547,5.700902938842773,254.22999572753906,223.05999755859375,126.5908432006836,220.5833282470703,65.88400268554688,180.14999389648438,175.34922790527344,176.39071655273438,213.0399932861328,46.93731689453125,43.310001373291016,254.97000122070312,60.911766052246094,175.77000427246094
2021-04-05,123.5744400024414,186.69000244140625,491.6199951171875,154.80581665039062,181.68365478515625,288.32000732421875,76.46112823486328,139.4711456298828,81.43000030517578,227.33273315429688,161.3365020751953,362.760009765625,620.3327026367188,450.97576904296875,46.29121017456055,277.8800048828125,2403.030517578125,19.63005256652832,46.002777099609375,145.8699951171875,165.87850952148438,,605.5,50.467185974121094,344.80511474609375,28.4375,186.6199951171875,47.867191314697266,84.8239974975586,31.634239196777344,343.0005187988281,76.38764190673828,133.5500030517578,83.23999786376953,119.26000213623047,92.04000091552734,139.1703338623047,28.379812240600586,64.20942687988281,47.350257873535156,38.25400161743164,,,58.64886474609375,111.27749633789062,110.947998046875,205.34681701660156,491.30999755859375,384.5400085449219,60.90287780761719,394.12884521484375,255.30999755859375,32.64091873168945,35.450565338134766,341.82373046875,273.6006774902344,638.0324096679688,298.75,148.1237030029297,77.9178695678711,289.6000061035156,54.91047668457031,1503.449951171875,308.58258056640625,46.720001220703125,129.91000366210938,50.33119583129883,242.22889709472656,92.07451629638672,540.6699829101562,139.60206604003906,203.5896453857422,120.42985534667969,44.029998779296875,509.1099853515625,110.34333038330078,91.84854125976562,55.39842224121094,142.91000366210938,131.73728942871094,251.02000427246094,131.32174682617188,484.55999755859375,407.84185791015625,118.73889923095703,103.51893615722656,5.728179931640625,260.1099853515625,221.22999572753906,130.30972290039062,230.35000610351562,65.31800079345703,183.3800048828125,179.79547119140625,178.0976104736328,215.32000732421875,48.694786071777344,41.63999938964844,255.0,62.1155891418457,175.19000244140625
2021-04-06,123.87870788574219,190.02999877929688,491.3399963378906,153.120361328125,178.23951721191406,285.5,76.88645935058594,136.04896545410156,81.44000244140625,224.69876098632812,161.1909942626953,358.4200134277344,608.2356567382812,446.7196960449219,46.00148010253906,271.760009765625,2415.81787109375,19.48335838317871,46.55149841308594,143.4600067138672,165.8688507080078,,613.3900146484375,50.73548889160156,344.13616943359375,28.212499618530273,194.3800048828125,47.52012634277344,86.11399841308594,31.16567611694336,337.99176025390625,75.75053405761719,131.08999633789062,88.88999938964844,117.61000061035156,93.25,138.9147186279297,28.43085479736328,64.26053619384766,47.19377517700195,38.93600082397461,,,58.5516242980957,111.23750305175781,110.46299743652344,205.27186584472656,492.8999938964844,414.8399963378906,60.00589370727539,393.20758056640625,255.61666870117188,32.706199645996094,35.793548583984375,333.66033935546875,272.3641052246094,629.9990234375,308.5199890136719,148.80088806152344,76.45291900634766,296.5,55.162532806396484,1547.7900390625,305.9353942871094,46.8650016784668,133.52999877929688,50.114383697509766,241.0521240234375,91.81916046142578,544.530029296875,138.34454345703125,201.8922576904297,119.59373474121094,43.56999969482422,514.260009765625,112.45999908447266,87.3274917602539,54.74397659301758,148.1300048828125,132.2065887451172,253.19000244140625,129.19744873046875,478.67999267578125,408.6283264160156,119.24095916748047,105.50501251220703,5.7645487785339355,257.3599853515625,223.1300048828125,130.3394775390625,230.5399932861328,66.96299743652344,184.0,177.65907287597656,177.4501495361328,215.3000030517578,47.751747131347656,43.380001068115234,254.89999389648438,62.16119384765625,182.1199951171875
